"oa_source_id","business_model","is_academic","fp_nonacademic","fp_academic","np_nonacademic","np_academic"
"https://openalex.org/S103356783","NP",TRUE,0.335432715016311,0.152280447496168,0.00968296774013969,0.502603869747382
"https://openalex.org/S115310785","NP",TRUE,0.472481796567693,0.235083717387083,0.0062140654347416,0.286220420610483
"https://openalex.org/S116585955","NP",TRUE,0.377660765160765,0.263782051282051,0.0324921991588658,0.326064984398318
"https://openalex.org/S119003425","NP",TRUE,0.533738965283083,0.0359905780494016,0,0.430270456667516
"https://openalex.org/S119405978","NP",TRUE,0.374092573486912,0.227774824957122,0.00973316081494783,0.388399440741018
"https://openalex.org/S121360315","NP",TRUE,0.306750645141461,0.269273573928411,0.00409065941893647,0.419885121511191
"https://openalex.org/S121830084","NP",TRUE,0.366406537456082,0.259695302413236,0.0113496971772693,0.362548462953413
"https://openalex.org/S122176235","NP",TRUE,0.305722226304601,0.255254606449767,0.00454353585183907,0.434479631393793
"https://openalex.org/S125754415","NP",TRUE,0.403091385298952,0.0370085551796074,0.00161965107948289,0.558280408441958
"https://openalex.org/S126748203","NP",TRUE,0.403636763076855,0.142482907216013,0.0144889424486834,0.439391387258448
"https://openalex.org/S129893106","NP",TRUE,0.33901303480763,0.338485573213453,0.0316545905085793,0.290846801470338
"https://openalex.org/S130567056","NP",TRUE,0.333122427647745,0.291988155785965,0.0198301021471753,0.355059314419114
"https://openalex.org/S131171954","NP",TRUE,0.45951159290445,0.144915441701156,0.121135689707118,0.274437275687276
"https://openalex.org/S1336409049","NP",TRUE,0.424681202541594,0.0216159994874312,0.00122861400863471,0.55247418396234
"https://openalex.org/S139876745","NP",TRUE,0.432954822954823,0.204884004884005,0.0643223443223443,0.297838827838828
"https://openalex.org/S141665667","NP",TRUE,0.407142857142857,0.202380952380952,0.0583333333333333,0.332142857142857
"https://openalex.org/S142246141","NP",TRUE,0.445586677211677,0.254709623709624,0.0508044871794872,0.248899211899212
"https://openalex.org/S146976949","NP",TRUE,0.344653506179905,0.114740771947474,0.0281199332471601,0.512485788625461
"https://openalex.org/S148307540","NP",TRUE,0.285568635348723,0.22388857142413,0.0323592146189701,0.458183578608177
"https://openalex.org/S153317304","NP",TRUE,0.322026672735197,0.186165441872036,0.00487237705830578,0.486935508334461
"https://openalex.org/S154343897","NP",TRUE,0.425491231864757,0.0357368314593142,0.00104584354202327,0.537726093133906
"https://openalex.org/S160223955","NP",TRUE,0.43517673175252,0.0550634718428571,0.000317535921251092,0.509442260483372
"https://openalex.org/S190005928","NP",TRUE,0.414840786501288,0.110388471312564,0.0211028437405941,0.453667898445554
"https://openalex.org/S194129668","NP",TRUE,0.403749525867118,0.278730604350646,0.0371618330898505,0.280358036692386
"https://openalex.org/S194652459","NP",TRUE,0.316091176999848,0.278844470089727,0.0178095397030793,0.387254813207347
"https://openalex.org/S200038611","NP",TRUE,0.343930004857983,0.191248861364207,0.087320879902629,0.377500253875182
"https://openalex.org/S202381698","NP",TRUE,0.384321979026936,0.116107776043521,0.00871447500089001,0.490855769928653
"https://openalex.org/S20257348","NP",TRUE,0.254895017312907,0.119880343461858,0.00675314956645204,0.618471489658783
"https://openalex.org/S207270806","NP",TRUE,0.464230309660399,0.210877091053823,0.0133821840836991,0.311510415202079
"https://openalex.org/S2485448675","NP",TRUE,0.421787396279733,0.0364501063583328,0.000525210084033613,0.5412372872779
"https://openalex.org/S2486232989","NP",TRUE,0.541588857765328,0.230587651727358,0.032125350140056,0.195698140367258
"https://openalex.org/S2490919458","NP",TRUE,0.504375452713528,0.225640217024535,0.0471684747736666,0.22281585548827
"https://openalex.org/S2734413303","NP",TRUE,0.494036394070788,0.035261509078519,0,0.470702096850693
"https://openalex.org/S2734435911","NP",TRUE,0.319236615353099,0.259788282927586,0.0454131073869628,0.375561994332352
"https://openalex.org/S2737427234","NP",TRUE,0.488239791467588,0.0232691878130126,0.00090124593177183,0.487589774787627
"https://openalex.org/S2737558550","NP",TRUE,0.346092345851367,0.13505498545845,0.00852439768749466,0.510328271002688
"https://openalex.org/S2738063279","NP",TRUE,0.387279160753993,0.0535556837685041,0.00491793882835257,0.554247216649151
"https://openalex.org/S2764351231","NP",TRUE,0.446887970457349,0.13216392547239,0.0258445715235839,0.395103532546677
"https://openalex.org/S2764388058","NP",TRUE,0.408278684441256,0.305171244819066,0.00333333333333333,0.283216737406345
"https://openalex.org/S2764419951","NP",TRUE,0.389891436902298,0.227369380507436,0.043411869356521,0.339327313233745
"https://openalex.org/S2764636758","NP",TRUE,0.337284392669127,0.403468887214147,0.0371051072587804,0.222141612857946
"https://openalex.org/S2764844841","NP",TRUE,0.314100718641927,0.368929280237779,0.015989268590519,0.300980732529775
"https://openalex.org/S2765041714","NP",TRUE,0.469902274586688,0.227886367773828,0.0129082531655802,0.289303104473904
"https://openalex.org/S3006207977","NP",TRUE,0.336766070590849,0.187190351620657,0.0104399860712499,0.465603591717244
"https://openalex.org/S37847780","NP",TRUE,0.328520675947147,0.138421593384829,0.0324570105820106,0.500600720086014
"https://openalex.org/S38301578","NP",TRUE,0.462720932594795,0.382962462037794,0.00769688284440448,0.146619722523006
"https://openalex.org/S3880285","NP",TRUE,0.435101183614093,0.0444780710565448,0.00264583910336217,0.517774906226
"https://openalex.org/S40395498","NP",TRUE,0.407407407407407,0.333333333333333,0,0.259259259259259
"https://openalex.org/S4210167999","NP",TRUE,0.416666666666667,0.5,0,0.0833333333333333
"https://openalex.org/S4210176965","NP",TRUE,0.519997887655589,0.163059371822444,0.00246212121212121,0.314480619309846
"https://openalex.org/S4210185428","NP",TRUE,0.166666666666667,0.25,0,0.583333333333333
"https://openalex.org/S4210186268","NP",TRUE,0.348224952075688,0.141637917504425,0.00432091746723613,0.505816212952651
"https://openalex.org/S4210221246","NP",TRUE,0.374670187152839,0.303889943214167,0.0111925111925112,0.310247358440483
"https://openalex.org/S4210231135","NP",TRUE,0.330774907525146,0.178671990605704,0,0.490553101869149
"https://openalex.org/S4210233413","NP",TRUE,0.464285714285714,0.0714285714285714,0.0555555555555556,0.408730158730159
"https://openalex.org/S4210234444","NP",TRUE,0.285990338164251,0.25231884057971,0,0.461690821256039
"https://openalex.org/S4220651275","NP",TRUE,0.405968688219462,0.0415019212695291,0.000852557278786787,0.551676833232223
"https://openalex.org/S43543914","NP",TRUE,0.360514780998386,0.245564021606441,0.0161016218081435,0.377819575587029
"https://openalex.org/S4387281684","NP",TRUE,0.36231884057971,0.33695652173913,0,0.300724637681159
"https://openalex.org/S4387284484","NP",TRUE,0.384187599839774,0.127337107337107,0,0.488475292823119
"https://openalex.org/S59381273","NP",TRUE,0.36711636115727,0.271709437621888,0.0087263613579403,0.352447839862901
"https://openalex.org/S6403244","NP",TRUE,0.500699466471419,0.23821093993599,0.0305968819325381,0.230492711660052
"https://openalex.org/S65166364","NP",TRUE,0.296374885349209,0.135372894576152,0.00337189025807952,0.56488032981656
"https://openalex.org/S65478581","NP",TRUE,0.312793729484222,0.0768126047746586,0.00339160131894955,0.60700206442217
"https://openalex.org/S80033963","NP",TRUE,0.408282965453852,0.0203601915193331,0.00121753246753247,0.570139310559282
"https://openalex.org/S87560609","NP",TRUE,0.31945739007753,0.176035800001038,0.0047418117889491,0.499764998132483
"https://openalex.org/S91660768","NP",TRUE,0.326552707844418,0.123307200758688,0.0148889659021572,0.535251125494737
"https://openalex.org/S98424699","NP",TRUE,0.391197595101936,0.176126499352822,0.0080783385740919,0.42459756697115
"https://openalex.org/S9877893","NP",TRUE,0.412844525479993,0.337405086247451,0.0164176044717917,0.233332783800764
"https://openalex.org/S99248529","NP",TRUE,0.42688444944084,0.246428091540874,0.0599487118284111,0.266738747189875
"https://openalex.org/S122509743","NP",FALSE,0.395012851423654,0.290665110219278,0.0870010456972406,0.227320992659826
"https://openalex.org/S161475033","NP",FALSE,0.430042804623693,0.0990440149328645,0.221789771712581,0.249123408730861
"https://openalex.org/S173884034","NP",FALSE,0.348673253289077,0.280399858928815,0.158177238526422,0.212749649255686
"https://openalex.org/S177710124","NP",FALSE,0.284456515706516,0.177675796425796,0.273922605172605,0.263945082695083
"https://openalex.org/S17956462","NP",FALSE,0.33889457722898,0.416108985508857,0.101061319225632,0.14393511803653
"https://openalex.org/S184693934","NP",FALSE,0.404773160357944,0.376496432561815,0.043001804513044,0.175728602567197
"https://openalex.org/S41031980","NP",FALSE,0.428041638104288,0.247086715042941,0.142268482272754,0.182603164580018
"https://openalex.org/S57183551","NP",FALSE,0.338934050092671,0.19138184027265,0.224362526328584,0.245321583306096
"https://openalex.org/S71161756","NP",FALSE,0.393460948923928,0.271022450141679,0.0929485767658461,0.242568024168547
"https://openalex.org/S85490461","NP",FALSE,0.359978190010626,0.263990031106445,0.14403957909797,0.23199219978496
"https://openalex.org/S87316741","NP",FALSE,0.401894719222441,0.14573606842344,0.0836752113701594,0.36869400098396
"https://openalex.org/S939558408","NP",FALSE,0.456261763346987,0.119248084776796,0.187864886209693,0.236625265666524
"https://openalex.org/S102998770","FP",TRUE,0.334784560159582,0.552492740416894,0.00766297663460784,0.105059722788916
"https://openalex.org/S104292366","FP",TRUE,0.406667023116177,0.407736018922857,0.00719373167373204,0.178403226287234
"https://openalex.org/S11271929","FP",TRUE,0.328772059325109,0.497255726367241,0.00533970030907527,0.168632513998575
"https://openalex.org/S117411352","FP",TRUE,0.361970684109614,0.530410399436432,0.00078781512605042,0.106831101327903
"https://openalex.org/S125941916","FP",TRUE,0.361386148662364,0.38245394776268,0.0332511748660817,0.222908728708875
"https://openalex.org/S127668553","FP",TRUE,0.4322506960607,0.413371726450358,0.0197490704354294,0.134628507053513
"https://openalex.org/S128544920","FP",TRUE,0.568785949172279,0.276986459767866,0.0236856011331777,0.130541989926677
"https://openalex.org/S130157274","FP",TRUE,0.464911123650629,0.353723621130105,0.0214999493260363,0.159865305893229
"https://openalex.org/S133530468","FP",TRUE,0.424690192680656,0.283850507613058,0.0378284428915096,0.253630856814777
"https://openalex.org/S134698528","FP",TRUE,0.266153088221818,0.423339698686422,0.00911187093290546,0.301395342158855
"https://openalex.org/S135316137","FP",TRUE,0.204832805199705,0.609058701426469,0.0140899150600643,0.172018578313762
"https://openalex.org/S135734010","FP",TRUE,0.261235345226573,0.636302943320487,0,0.10246171145294
"https://openalex.org/S136710263","FP",TRUE,0.213339024114813,0.598524854048784,0.0187174116082136,0.169418710228189
"https://openalex.org/S138169916","FP",TRUE,0.327500228989843,0.20164875439367,0.00268015661322297,0.468170860003263
"https://openalex.org/S14053799","FP",TRUE,0.402690406607872,0.399095624498868,0.0398697778583014,0.158344191034958
"https://openalex.org/S144119614","FP",TRUE,0.521809460464187,0.280412413289053,0.00078125,0.19699687624676
"https://openalex.org/S144146645","FP",TRUE,0.394355899970871,0.377222621057987,0.0288639888993419,0.1995574900718
"https://openalex.org/S144797041","FP",TRUE,0.36751106903664,0.349922089699224,0.0127000424623562,0.26986679880178
"https://openalex.org/S149394164","FP",TRUE,0.591918359565609,0.224084172210976,0.0515332874600609,0.132464180763355
"https://openalex.org/S151331055","FP",TRUE,0.0582919889099664,0.789212535279951,0,0.152495475810083
"https://openalex.org/S152775278","FP",TRUE,0.356038214658904,0.438175473951336,0.0674596954769369,0.138326615912823
"https://openalex.org/S153677060","FP",TRUE,0.446636219431994,0.263993269670922,0.0372186102282078,0.252151900668876
"https://openalex.org/S157690423","FP",TRUE,0.325140869441941,0.309718217181565,0.00740007449670089,0.357740838879793
"https://openalex.org/S163860444","FP",TRUE,0.365856483717728,0.401298663833209,0.0191434825588565,0.213701369890206
"https://openalex.org/S166870025","FP",TRUE,0.367964559177909,0.439378735441996,0.0169640395531905,0.175692665826904
"https://openalex.org/S170105747","FP",TRUE,0.211493570215062,0.425711456538684,0.000722043786559916,0.362072929459695
"https://openalex.org/S17068196","FP",TRUE,0.356077019278756,0.386394644095742,0.039125467278487,0.218402869347015
"https://openalex.org/S17425584","FP",TRUE,0.416065877519802,0.379723148968166,0.00429429508747406,0.199916678424557
"https://openalex.org/S174303711","FP",TRUE,0.349467295803818,0.405042908665652,0.00672404584638684,0.238765749684144
"https://openalex.org/S175034139","FP",TRUE,0.3156820435726,0.512638902681121,0.012980066457156,0.158698987289123
"https://openalex.org/S179963793","FP",TRUE,0.337056994694374,0.567417418804506,0.00233070079883805,0.0931948857022815
"https://openalex.org/S184316860","FP",TRUE,0.599415026409132,0.268132331132259,0.00641548971359872,0.12603715274501
"https://openalex.org/S190011727","FP",TRUE,0.510534984780626,0.133108515790025,0.0092741935483871,0.347082305880963
"https://openalex.org/S191257319","FP",TRUE,0.362404539980389,0.468437425216308,0.0115855310395207,0.157572503763782
"https://openalex.org/S191597982","FP",TRUE,0.388654857829165,0.399460411922033,0.0117898630911827,0.200094867157619
"https://openalex.org/S194236184","FP",TRUE,0.353246971343429,0.430686135135489,0.0114265907220819,0.204640302799
"https://openalex.org/S200794352","FP",TRUE,0.345838858246594,0.422943381914097,0.0110843932397097,0.220133366599599
"https://openalex.org/S201386569","FP",TRUE,0.338617412853436,0.400257668152357,0.0160037062610592,0.245121212733148
"https://openalex.org/S205679754","FP",TRUE,0.54127951557515,0.309562559635192,0.00029868578255675,0.148859239007101
"https://openalex.org/S22041155","FP",TRUE,0.41482929252448,0.375093830924708,0.00869391025641026,0.201382966294402
"https://openalex.org/S23218126","FP",TRUE,0.441303308147461,0.312689979349296,0.0636114553940711,0.182395257109172
"https://openalex.org/S25093289","FP",TRUE,0.412840847007227,0.340913916467021,0.0129534016835052,0.233291834842247
"https://openalex.org/S25612858","FP",TRUE,0.494931710139583,0.37011968659995,0,0.134948603260467
"https://openalex.org/S2737234030","FP",TRUE,0.453528937372472,0.358040722825929,0.0126184423704714,0.175811897431128
"https://openalex.org/S2764429979","FP",TRUE,0.461889832382936,0.151131640985462,0.0055207949944792,0.381457731637122
"https://openalex.org/S2764453701","FP",TRUE,0.499555304838155,0.297579652478272,0.0298121671857517,0.173052875497822
"https://openalex.org/S28964699","FP",TRUE,0.04823824244064,0.78014526696705,0.000510986203372509,0.171105504388937
"https://openalex.org/S2898175082","FP",TRUE,0.444640897251311,0.291463240184124,0.0174581359151533,0.246437726649411
"https://openalex.org/S35917800","FP",TRUE,0.333384684032978,0.431357239566392,0.0075938231673584,0.227664253233272
"https://openalex.org/S38880878","FP",TRUE,0.400331633094825,0.365408619300073,0.0288232607373211,0.205436486867781
"https://openalex.org/S4210169531","FP",TRUE,0.328909062210057,0.423362168863018,0.0187403993855607,0.228988369541365
"https://openalex.org/S4210178044","FP",TRUE,0.310840859332239,0.438321018062397,0,0.250838122605364
"https://openalex.org/S4210181637","FP",TRUE,0.504600310425992,0.251004736479647,0.00076219512195122,0.24363275797241
