"oa_source_id","business_model","is_academic","fp_nonacademic","fp_academic","np_nonacademic","np_academic"
"https://openalex.org/S4210189550","FP",TRUE,0.491436632435831,0.31685275151479,0.0218606375480517,0.169849978501327
"https://openalex.org/S4210194329","FP",TRUE,0.348563255191482,0.434995858291922,0.0130915293986003,0.203349357117996
"https://openalex.org/S4210213932","FP",TRUE,0.270220124177356,0.636510537867754,0.0043859649122807,0.0888833730426092
"https://openalex.org/S4210215492","FP",TRUE,0.299988668738669,0.207204229737124,0.0542735042735043,0.438533597250703
"https://openalex.org/S4210218052","FP",TRUE,0.482513196366625,0.23664179123099,0.0132794565763781,0.267565555826006
"https://openalex.org/S4210220774","FP",TRUE,0.35474200282763,0.344337109987097,0.0314492993509202,0.269471587834354
"https://openalex.org/S4210238080","FP",TRUE,0.376822919728648,0.19067944952703,0,0.432497630744321
"https://openalex.org/S4210240746","FP",TRUE,0.382419849698578,0.36143497543267,0.0362857662215705,0.219859408647182
"https://openalex.org/S43476095","FP",TRUE,0.316327301106485,0.203612051235817,0.00117073701979362,0.478889910637905
"https://openalex.org/S43867544","FP",TRUE,0.393465681005278,0.38408828363832,0.0324429810996985,0.190003054256703
"https://openalex.org/S45789726","FP",TRUE,0.33629550232369,0.432921461919221,0.0171179457052649,0.213665090051824
"https://openalex.org/S46238352","FP",TRUE,0.302848657706243,0.407412755459195,0,0.289738586834562
"https://openalex.org/S46982553","FP",TRUE,0.394476307296062,0.330459745433206,0.0113877355281229,0.26367621174261
"https://openalex.org/S56397279","FP",TRUE,0.462558026688914,0.237097657720423,0.0174082803363667,0.282936035254297
"https://openalex.org/S56956558","FP",TRUE,0.408474384817346,0.408315830132502,0.0233447699142947,0.159865015135857
"https://openalex.org/S58631098","FP",TRUE,0.368557044126668,0.305299956177577,0.00451640181107781,0.321626597884677
"https://openalex.org/S72902805","FP",TRUE,0.276049839370625,0.566429381594126,0.0101674540737547,0.147353324961494
"https://openalex.org/S733369","FP",TRUE,0.378328659801244,0.385666006413999,0.00800943666933566,0.227995897115422
"https://openalex.org/S78843499","FP",TRUE,0.338164231362761,0.396711327685592,0.00694444444444444,0.258179996507202
"https://openalex.org/S80967739","FP",TRUE,0.347096322231086,0.354773505290951,0.00698801755593187,0.291142154922032
"https://openalex.org/S82098733","FP",TRUE,0.375798471234787,0.407231251090174,0.0133377453107327,0.203632532364307
"https://openalex.org/S86137544","FP",TRUE,0.388006838384157,0.235028028287422,0.012102478906904,0.364862654421517
"https://openalex.org/S87561820","FP",TRUE,0.378762695932235,0.511370095613603,0.00456683171885868,0.105300376735303
"https://openalex.org/S8802318","FP",TRUE,0.347585129570155,0.229545161576906,0.000287521564117309,0.422582187288821
"https://openalex.org/S90511721","FP",TRUE,0.333483243260456,0.301222271347272,0.00505767524401065,0.360236810148262
"https://openalex.org/S96743589","FP",TRUE,0.398038386068764,0.341412716029382,0.0367769250861552,0.223771972815699
"https://openalex.org/S98137347","FP",TRUE,0.423763336118563,0.326644446787175,0.0179873411362436,0.231604875958018
"https://openalex.org/S98723585","FP",TRUE,0.366256685199337,0.404580132955742,0.0204849329761646,0.208678248868756
"https://openalex.org/S98916874","FP",TRUE,0.380240234255777,0.479089825893322,0.00785790031813362,0.132812039532768
"https://openalex.org/S100787194","FP",FALSE,0.652523938050254,0.174750687908583,0.0239685752843648,0.148756798756799
"https://openalex.org/S109682412","FP",FALSE,0.48901249215297,0.0649305872880938,0.000864674131395532,0.44519224642754
"https://openalex.org/S116285706","FP",FALSE,0.490213059581377,0.260452876470786,0.0476769809489243,0.201657082998913
"https://openalex.org/S11703781","FP",FALSE,0.488048814318832,0.283873406850027,0.015902454993038,0.212175323838103
"https://openalex.org/S118082147","FP",FALSE,0.492534145543828,0.258044631737823,0.0259778325112881,0.223443390207061
"https://openalex.org/S127446044","FP",FALSE,0.410612155302775,0.383749643806205,0.0165314016966272,0.189106799194393
"https://openalex.org/S128203929","FP",FALSE,0.513888125738393,0.0369429139883685,0,0.449168960273238
"https://openalex.org/S128210042","FP",FALSE,0.513907153730095,0.332913362219833,0.0146687888726134,0.138510695177459
"https://openalex.org/S128425624","FP",FALSE,0.458713671366329,0.0817089076972969,0.00290084550913589,0.456676575427238
"https://openalex.org/S130273055","FP",FALSE,0.528406463499359,0.221147515340004,0.0262237637769962,0.22422225738364
"https://openalex.org/S1311355","FP",FALSE,0.473817637189946,0.219424770629274,0.143067599049727,0.163689993131053
"https://openalex.org/S131334151","FP",FALSE,0.494292213597167,0.240754429717588,0.0499053313406255,0.21504802534462
"https://openalex.org/S132103761","FP",FALSE,0.454177033213803,0.319383553781763,0.0106279715892965,0.215811441415137
"https://openalex.org/S132244886","FP",FALSE,0.606060606060606,0.146464646464646,0,0.247474747474747
"https://openalex.org/S134949215","FP",FALSE,0.513119857523711,0.196633781538745,0.0169750300016674,0.273271330935877
"https://openalex.org/S136529485","FP",FALSE,0.34003816810277,0.296083448765103,0.00786203632333284,0.356016346808794
"https://openalex.org/S136898295","FP",FALSE,0.418357875423796,0.279354111596169,0.0251056405437361,0.277182372436299
"https://openalex.org/S137773608","FP",FALSE,0.554959451938196,0.0209672845455019,0.000645877255220072,0.423427386261083
"https://openalex.org/S138151673","FP",FALSE,0.484475216684996,0.257255465142626,0.00881961353780533,0.249449704634572
"https://openalex.org/S140103977","FP",FALSE,0.499936977958265,0.167320981438736,0.0711713974329983,0.261570643170001
"https://openalex.org/S140378306","FP",FALSE,0.528574817421371,0.129035136569978,0.032681914844322,0.309708131164328
"https://openalex.org/S148244296","FP",FALSE,0.627904331038247,0.230866426117353,0.00120894373662385,0.140020299107777
"https://openalex.org/S155128447","FP",FALSE,0.49854088185607,0.0645837271925571,0.152160166146149,0.284715224805223
"https://openalex.org/S155333626","FP",FALSE,0.45143298897742,0.29366956552016,0.0263778709298805,0.22851957457254
"https://openalex.org/S155657358","FP",FALSE,0.596703199963,0.24485873267784,0.00415132837473886,0.154286738984421
"https://openalex.org/S157918159","FP",FALSE,0.536003087788229,0.27662078873845,0.0256062597626863,0.161769863710635
"https://openalex.org/S158656174","FP",FALSE,0.637254901960784,0.0588235294117647,0,0.303921568627451
"https://openalex.org/S162100826","FP",FALSE,0.541602988821737,0.245176761454931,0.0482077165144393,0.165012533208893
"https://openalex.org/S168533230","FP",FALSE,0.412418947949929,0.319713373247435,0.00904699165568731,0.258820687146949
"https://openalex.org/S169694011","FP",FALSE,0.444076787276943,0.305905936988531,0.00577174548722343,0.244245530247303
"https://openalex.org/S172494440","FP",FALSE,0.337652821798262,0.263144118253965,0.00429661349463978,0.394906446453133
"https://openalex.org/S174901760","FP",FALSE,0.642857142857143,0.214285714285714,0,0.142857142857143
"https://openalex.org/S175181960","FP",FALSE,0.469769775463347,0.21303821232305,0.0999859134804555,0.217206098733148
"https://openalex.org/S176275101","FP",FALSE,0.39235658940246,0.356918793971316,0.0212411340781528,0.229483482548071
"https://openalex.org/S17807283","FP",FALSE,0.45812154944219,0.109303078264593,0.00107758620689655,0.43149778608632
"https://openalex.org/S194154261","FP",FALSE,0.619428654470393,0.233204590253699,0.0073473238360552,0.140019431439853
"https://openalex.org/S195013635","FP",FALSE,0.526176046176046,0.203764730639731,0.0178535353535354,0.252205687830688
"https://openalex.org/S195255895","FP",FALSE,0.521510585082406,0.313873804134553,0.00619730032144472,0.158418310461596
"https://openalex.org/S195743144","FP",FALSE,0.443872976064163,0.330447812628703,0.0199043988311881,0.205774812475946
"https://openalex.org/S195809937","FP",FALSE,0.642784598943734,0.216645847768616,0.0101559788294363,0.130413574458214
"https://openalex.org/S196734849","FP",FALSE,0.517952175117975,0.0828994251304519,0.0056289103655942,0.393519489385979
"https://openalex.org/S1983995261","FP",FALSE,0.494960136906867,0.166575261216928,0.0122964236069674,0.326168178269237
"https://openalex.org/S198828251","FP",FALSE,0.415247853655559,0.158067851305627,0.00674896374575288,0.419935331293061
"https://openalex.org/S199256515","FP",FALSE,0.388625132675417,0.307095917371767,0.00856183823304914,0.295717111719767
"https://openalex.org/S207083915","FP",FALSE,0.487071105435575,0.30823977764789,0.026665568727189,0.178023548189347
"https://openalex.org/S22454499","FP",FALSE,0.500578465118933,0.132077380536522,0.00794861916220941,0.359395535182336
"https://openalex.org/S2482021738","FP",FALSE,0.438136943681637,0.280147690972423,0.0149059371406668,0.266809428205273
"https://openalex.org/S2484704948","FP",FALSE,0.617302598375003,0.0677004084635668,0.00335820468857629,0.311638788472854
"https://openalex.org/S2504234566","FP",FALSE,0.505142470279653,0.246778725909259,0.0356595273259821,0.212419276485107
"https://openalex.org/S2596539584","FP",FALSE,0.518185463131372,0.201647996493882,0.0215814947130996,0.258585045661647
"https://openalex.org/S2597028195","FP",FALSE,0.467424752127786,0.262929777567393,0.0143967198064183,0.255248750498403
"https://openalex.org/S2607323502","FP",FALSE,0.612131758959881,0.0864053094293179,0.00749422107707099,0.29396871053373
"https://openalex.org/S2737295936","FP",FALSE,0.457224052115356,0.239446797164188,0.0455647573038877,0.257764393416567
"https://openalex.org/S2738397068","FP",FALSE,0.627932618578752,0.216042896627425,0.00367909698041582,0.152345387813408
"https://openalex.org/S2764367193","FP",FALSE,0.529864797034162,0.181073327059198,0.0307742738997649,0.258287602006876
"https://openalex.org/S2764391556","FP",FALSE,0.695622895622896,0.101851851851852,0.0185185185185185,0.184006734006734
"https://openalex.org/S2764481339","FP",FALSE,0.405149674742968,0.302238978359732,0.0248926009174727,0.267718745979827
"https://openalex.org/S2764578440","FP",FALSE,0.445655023067269,0.331015076984195,0.0332998309428885,0.190030069005647
"https://openalex.org/S2764589869","FP",FALSE,0.487641482841862,0.243266053265575,0.0443639701928232,0.22472849369974
"https://openalex.org/S2764671299","FP",FALSE,0.471275643579744,0.115235846090601,0.000996579950661583,0.412491930378993
"https://openalex.org/S2764884935","FP",FALSE,0.46416956420239,0.153373321757723,0.00442116947975572,0.378035944560132
"https://openalex.org/S2764908915","FP",FALSE,0.47110327011912,0.156932380748112,0.00753225974032947,0.364432089392438
"https://openalex.org/S2765061010","FP",FALSE,0.492983091061981,0.31428347211558,0.019956822969539,0.172776613852899
"https://openalex.org/S28057480","FP",FALSE,0.450540076037009,0.134897116801613,0.0249899786822161,0.389572828479162
"https://openalex.org/S285199","FP",FALSE,0.39889186254323,0.325348765697262,0.0687765304339334,0.206982841325575
"https://openalex.org/S2898139859","FP",FALSE,0.377900750170373,0.403825490768894,0.0238926043153633,0.19438115474537
"https://openalex.org/S2898358376","FP",FALSE,0.499566374823511,0.0339801483394543,0.00169841065577997,0.464755066181255
"https://openalex.org/S34015784","FP",FALSE,0.491550976410885,0.195872204135604,0.0259088109691728,0.286668008484339
"https://openalex.org/S36756304","FP",FALSE,0.495284552845528,0.0528455284552846,0.00975609756097561,0.442113821138211
"https://openalex.org/S4210172554","FP",FALSE,0.487727618987993,0.173311905790058,0.00218948096258273,0.336770994259366
"https://openalex.org/S4210176772","FP",FALSE,0.653365993423762,0.110788647363886,0.0147793776453504,0.221065981567001
"https://openalex.org/S4210180929","FP",FALSE,0.483079647062968,0.142213540490302,0.011811210211948,0.362895602234782
"https://openalex.org/S4210187125","FP",FALSE,0.483359837184993,0.271143916466212,0.0199668806451893,0.225529365703606
"https://openalex.org/S4210188283","FP",FALSE,0.513904843247533,0.115384022410011,0.00754841758584005,0.363162716756616
"https://openalex.org/S4210191196","FP",FALSE,0.501817246684206,0.118276399693385,0.00770128199312284,0.372205071629286
"https://openalex.org/S4210225776","FP",FALSE,0.504170196752289,0.0362290395756853,0.00168340452072946,0.457917359151296
"https://openalex.org/S4210238371","FP",FALSE,0.581399122915843,0.22331700233812,0.0441904604539772,0.15109341429206
"https://openalex.org/S4210239315","FP",FALSE,0.415792807124076,0.240527936116171,0.0330155224892067,0.310663734270545
"https://openalex.org/S43762691","FP",FALSE,0.658434685090341,0.135530510783463,0.0757676696276615,0.130267134498535
"https://openalex.org/S44455300","FP",FALSE,0.611991269975074,0.235252037946568,0.00694713452044436,0.145809557557914
"https://openalex.org/S44783556","FP",FALSE,0.408137044154846,0.222122313680346,0.0195680244688438,0.350172617695964
"https://openalex.org/S5043789","FP",FALSE,0.483898426199065,0.299355562359113,0.0212145576445783,0.195531453797244
"https://openalex.org/S50870786","FP",FALSE,0.52733069222092,0.21148341894533,0.0267342152832295,0.23445167355052
"https://openalex.org/S51549918","FP",FALSE,0.433772747216409,0.105805007013944,0.00202591526120938,0.458396330508438
"https://openalex.org/S56987637","FP",FALSE,0.634846607859878,0.100983190996408,0.00357142857142857,0.260598772572285
"https://openalex.org/S6145614","FP",FALSE,0.443582607928675,0.260438235138774,0.0423323320963641,0.253646824836187
"https://openalex.org/S61969038","FP",FALSE,0.582804213612036,0.253837835624243,0.00725291670058051,0.15610503406314
"https://openalex.org/S64187185","FP",FALSE,0.551052519400042,0.0198448226870633,0.00100427459296368,0.428098383319931
"https://openalex.org/S64961995","FP",FALSE,0.603201016331485,0.0946933057299261,0.0116246677262358,0.290481010212353
"https://openalex.org/S67154222","FP",FALSE,0.356058130020426,0.386786382166169,0.0143752023752128,0.242780285438192
"https://openalex.org/S6919857","FP",FALSE,0.584062151185948,0.109178063706077,0.00346393721112078,0.303295847896855
"https://openalex.org/S71324801","FP",FALSE,0.596831483158349,0.234637577384713,0.00537839233610817,0.16315254712083
"https://openalex.org/S74970393","FP",FALSE,0.52032889486106,0.245024304930773,0.00807315335111525,0.226573646857052
"https://openalex.org/S77407326","FP",FALSE,0.480260520203197,0.293360469888009,0.0317392471288689,0.194639762779924
"https://openalex.org/S79131028","FP",FALSE,0.432072992268431,0.24862171494871,0.00792491493140445,0.311380377851455
"https://openalex.org/S80072481","FP",FALSE,0.46960577419147,0.219921518211643,0.0371115187271841,0.273361188869703
"https://openalex.org/S80660208","FP",FALSE,0.434977702433218,0.327584786643597,0.0237645152045122,0.213672995718673
"https://openalex.org/S82072675","FP",FALSE,0.423749282356679,0.293962205481105,0,0.282288512162216
"https://openalex.org/S83499872","FP",FALSE,0.468393785968836,0.361366576737289,0.0080683776918205,0.162171259602054
"https://openalex.org/S87930725","FP",FALSE,0.423882059535344,0.156232749012726,0.0495072362017129,0.370377955250217
"https://openalex.org/S88315673","FP",FALSE,0.548623726035368,0.25579420392896,0.0206630988521815,0.17491897118349
"https://openalex.org/S9565702","FP",FALSE,0.450056394545079,0.439308443641559,0.00265298708457038,0.107982174728791
"https://openalex.org/S96989847","FP",FALSE,0.497492199876448,0.103899972825565,0.00698163854518029,0.391626188752807
"https://openalex.org/S97382565","FP",FALSE,0.533201988549956,0.236953666773275,0.0376582376868968,0.192186106989872
"https://openalex.org/S97400022","FP",FALSE,0.686851603079987,0.191207315722856,0.0337598049992453,0.088181276197911
"https://openalex.org/S97758720","FP",FALSE,0.606278178753143,0.137528055862556,0.00874300593388115,0.24745075945042
