"oa_source_id","business_model","is_academic","fp_nonacademic","fp_academic","np"
"https://openalex.org/S103356783","NP",TRUE,0.350301403186771,0.157139873592339,0.49255872322089
"https://openalex.org/S115310785","NP",TRUE,0.599096524320495,0.290249490007592,0.110653985671913
"https://openalex.org/S116585955","NP",TRUE,0.421113146113146,0.292551892551893,0.286334961334961
"https://openalex.org/S119003425","NP",TRUE,0.535613965283083,0.0366602209065444,0.427725813810373
"https://openalex.org/S119405978","NP",TRUE,0.378262252704162,0.232261943627665,0.389475803668173
"https://openalex.org/S121360315","NP",TRUE,0.33939296411484,0.298962186784056,0.361644849101104
"https://openalex.org/S121830084","NP",TRUE,0.398833566783755,0.283380973358809,0.317785459857437
"https://openalex.org/S122176235","NP",TRUE,0.337101224125525,0.280814801293482,0.382083974580993
"https://openalex.org/S122509743","NP",TRUE,0.415552316573187,0.302624172535197,0.281823510891616
"https://openalex.org/S125754415","NP",TRUE,0.540603453860829,0.0491540094083204,0.410242536730851
"https://openalex.org/S126748203","NP",TRUE,0.441539084766104,0.152973681803075,0.405487233430821
"https://openalex.org/S129893106","NP",TRUE,0.391813544135962,0.394018612952928,0.214167842911109
"https://openalex.org/S130567056","NP",TRUE,0.401618256981104,0.365385211491142,0.232996531527755
"https://openalex.org/S131171954","NP",TRUE,0.516613122327408,0.161162091876378,0.322224785796214
"https://openalex.org/S1336409049","NP",TRUE,0.484963595722865,0.0234778144282333,0.491558589848901
"https://openalex.org/S139876745","NP",TRUE,0.455787545787546,0.20989010989011,0.334322344322344
"https://openalex.org/S141665667","NP",TRUE,0.348412698412698,0.214285714285714,0.437301587301587
"https://openalex.org/S142246141","NP",TRUE,0.494418533406629,0.287289562289562,0.218291904303809
"https://openalex.org/S146976949","NP",TRUE,0.504485722393397,0.178414383094429,0.317099894512174
"https://openalex.org/S148307540","NP",TRUE,0.378021837099843,0.311972508788381,0.310005654111776
"https://openalex.org/S153317304","NP",TRUE,0.350294471130272,0.200962889994941,0.448742638874787
"https://openalex.org/S154343897","NP",TRUE,0.451727965332201,0.0381639303151423,0.510108104352656
"https://openalex.org/S160223955","NP",TRUE,0.445510954884568,0.055550243387863,0.498938801727569
"https://openalex.org/S161475033","NP",TRUE,0.542044707142378,0.132036533232104,0.325918759625518
"https://openalex.org/S173884034","NP",TRUE,0.393519060655281,0.343492872315434,0.262988067029285
"https://openalex.org/S177710124","NP",TRUE,0.342069128787879,0.271472537878788,0.386458333333333
"https://openalex.org/S17956462","NP",TRUE,0.368650793650794,0.454947598697599,0.176401607651608
"https://openalex.org/S184693934","NP",TRUE,0.417585315823897,0.392283478094521,0.190131206081582
"https://openalex.org/S190005928","NP",TRUE,0.435268335683347,0.119176708940623,0.44555495537603
"https://openalex.org/S194129668","NP",TRUE,0.44828291225232,0.312329264644288,0.239387823103392
"https://openalex.org/S194652459","NP",TRUE,0.402680442517421,0.328088636874229,0.26923092060835
"https://openalex.org/S200038611","NP",TRUE,0.423440815575221,0.237785591370828,0.338773593053951
"https://openalex.org/S202381698","NP",TRUE,0.502867385224265,0.160740752785685,0.33639186199005
"https://openalex.org/S20257348","NP",TRUE,0.355312163855478,0.15766525125941,0.487022584885112
"https://openalex.org/S207270806","NP",TRUE,0.52111548968649,0.241946274889649,0.236938235423862
"https://openalex.org/S2485448675","NP",TRUE,0.460200651822252,0.0403761461266335,0.499423202051115
"https://openalex.org/S2486232989","NP",TRUE,0.561023399258693,0.239383682766036,0.199592917975271
"https://openalex.org/S2490919458","NP",TRUE,0.543850710340096,0.247481867597236,0.208667422062668
"https://openalex.org/S2734413303","NP",TRUE,0.543582049505212,0.040284633015501,0.416133317479286
"https://openalex.org/S2734435911","NP",TRUE,0.340699772751875,0.279789854648731,0.379510372599393
"https://openalex.org/S2737427234","NP",TRUE,0.524420586484415,0.0246287104034916,0.450950703112093
"https://openalex.org/S2737558550","NP",TRUE,0.378961895282209,0.147257793019783,0.473780311698008
"https://openalex.org/S2738063279","NP",TRUE,0.397787350029951,0.05477580491008,0.547436845059969
"https://openalex.org/S2764351231","NP",TRUE,0.470449786433237,0.14082301545281,0.388727198113953
"https://openalex.org/S2764388058","NP",TRUE,0.408278684441256,0.305171244819066,0.286550070739678
"https://openalex.org/S2764419951","NP",TRUE,0.450090638078869,0.284338661907647,0.265570700013484
"https://openalex.org/S2764636758","NP",TRUE,0.340370812422213,0.410964478043071,0.248664709534716
"https://openalex.org/S2764844841","NP",TRUE,0.324238793730461,0.376975568738602,0.298785637530937
"https://openalex.org/S2765041714","NP",TRUE,0.479689126630785,0.234117221276245,0.28619365209297
"https://openalex.org/S3006207977","NP",TRUE,0.373254916136961,0.207372350835357,0.419372733027682
"https://openalex.org/S37847780","NP",TRUE,0.413078865046576,0.176708263851806,0.410212871101618
"https://openalex.org/S38301578","NP",TRUE,0.463496641814653,0.383775109791932,0.152728248393416
"https://openalex.org/S3880285","NP",TRUE,0.601926136694148,0.057738585069688,0.340335278236164
"https://openalex.org/S40395498","NP",TRUE,0.407407407407407,0.333333333333333,0.259259259259259
"https://openalex.org/S41031980","NP",TRUE,0.48237471390606,0.27591783573376,0.24170745036018
"https://openalex.org/S4210167999","NP",TRUE,0.416666666666667,0.5,0.0833333333333333
"https://openalex.org/S4210176965","NP",TRUE,0.555356641580644,0.173425229623535,0.27121812879582
"https://openalex.org/S4210185428","NP",TRUE,0.181818181818182,0.545454545454545,0.272727272727273
"https://openalex.org/S4210186268","NP",TRUE,0.354875134496118,0.144620079001124,0.500504786502758
"https://openalex.org/S4210221246","NP",TRUE,0.382614191593639,0.312564412645915,0.304821395760446
"https://openalex.org/S4210231135","NP",TRUE,0.33579981526152,0.179746130281818,0.484454054456662
"https://openalex.org/S4210233413","NP",TRUE,0.53125,0.0833333333333333,0.385416666666667
"https://openalex.org/S4210234444","NP",TRUE,0.291919191919192,0.253636363636364,0.454444444444444
"https://openalex.org/S4220651275","NP",TRUE,0.408412931368788,0.0421292690033134,0.549457799627898
"https://openalex.org/S43543914","NP",TRUE,0.425069217979483,0.296512299434006,0.278418482586511
"https://openalex.org/S4387281684","NP",TRUE,0.391304347826087,0.173913043478261,0.434782608695652
"https://openalex.org/S4387284484","NP",TRUE,0.384187599839774,0.127337107337107,0.488475292823119
"https://openalex.org/S57183551","NP",TRUE,0.422883904593982,0.242306003171107,0.334810092234911
"https://openalex.org/S59381273","NP",TRUE,0.492051740692243,0.343238133201255,0.164710126106502
"https://openalex.org/S6403244","NP",TRUE,0.509222047793476,0.242745626494284,0.24803232571224
"https://openalex.org/S65166364","NP",TRUE,0.512099991763895,0.230536244758318,0.257363763477787
"https://openalex.org/S65478581","NP",TRUE,0.439297865678038,0.108297358319301,0.45240477600266
"https://openalex.org/S71161756","NP",TRUE,0.414863611543695,0.285292172985199,0.299844215471106
"https://openalex.org/S80033963","NP",TRUE,0.436284103400116,0.0213864860237445,0.542329410576139
"https://openalex.org/S85490461","NP",TRUE,0.433206797362143,0.298560053075758,0.268233149562099
"https://openalex.org/S87316741","NP",TRUE,0.436448119097466,0.162578368645807,0.400973512256727
"https://openalex.org/S87560609","NP",TRUE,0.356333727039307,0.198781056076774,0.444885216883918
"https://openalex.org/S91660768","NP",TRUE,0.368729323752425,0.141354290491273,0.489916385756302
"https://openalex.org/S939558408","NP",TRUE,0.524738891157971,0.1648572273324,0.31040388150963
"https://openalex.org/S98424699","NP",TRUE,0.418475098394852,0.192755415793937,0.38876948581121
"https://openalex.org/S9877893","NP",TRUE,0.43029173876054,0.354369647259631,0.215338613979829
"https://openalex.org/S99248529","NP",TRUE,0.436401437384817,0.265199211376497,0.298399351238686
"https://openalex.org/S102998770","FP",TRUE,0.378829974260346,0.494165493049447,0.127004532690207
"https://openalex.org/S104292366","FP",TRUE,0.448826406533456,0.342773559007722,0.208400034458822
"https://openalex.org/S11271929","FP",TRUE,0.365249576107868,0.442358479333866,0.192391944558266
"https://openalex.org/S117411352","FP",TRUE,0.611942582804354,0.219707551167963,0.168349866027683
"https://openalex.org/S125941916","FP",TRUE,0.40530118030118,0.310805860805861,0.283892958892959
"https://openalex.org/S127668553","FP",TRUE,0.483967587302786,0.337897432314215,0.178134980382999
"https://openalex.org/S128544920","FP",TRUE,0.653017734741238,0.170271733467579,0.176710531791183
"https://openalex.org/S130157274","FP",TRUE,0.47087793461744,0.345012702419187,0.184109362963373
"https://openalex.org/S133530468","FP",TRUE,0.440118660990494,0.250114992597359,0.309766346412147
"https://openalex.org/S134698528","FP",TRUE,0.361870896118982,0.228685290772549,0.409443813108469
"https://openalex.org/S135316137","FP",TRUE,0.238272824564495,0.537028560221403,0.224698615214103
"https://openalex.org/S135734010","FP",TRUE,0.388577400745873,0.465072648942618,0.146349950311509
"https://openalex.org/S136710263","FP",TRUE,0.391364004723587,0.260777979853078,0.347858015423336
"https://openalex.org/S138169916","FP",TRUE,0.347676819018178,0.150946160791153,0.50137702019067
"https://openalex.org/S14053799","FP",TRUE,0.451585576927782,0.332522605595189,0.215891817477029
"https://openalex.org/S144119614","FP",TRUE,0.583684438034205,0.200126423931583,0.216189138034212
"https://openalex.org/S144146645","FP",TRUE,0.410602923934379,0.350453123214373,0.238943952851247
"https://openalex.org/S144797041","FP",TRUE,0.383410327359302,0.312117081248489,0.304472591392209
"https://openalex.org/S149394164","FP",TRUE,0.607480860312668,0.201620477793247,0.190898661894085
"https://openalex.org/S151331055","FP",TRUE,0.287698412698413,0.125661375661376,0.586640211640212
"https://openalex.org/S152775278","FP",TRUE,0.436273604269294,0.324372263273125,0.239354132457581
"https://openalex.org/S153677060","FP",TRUE,0.507169799154947,0.174537458264788,0.318292742580265
"https://openalex.org/S157690423","FP",TRUE,0.389186833739535,0.172860892232032,0.437952274028434
"https://openalex.org/S163860444","FP",TRUE,0.513758865549807,0.158019228695886,0.328221905754307
"https://openalex.org/S166870025","FP",TRUE,0.389986234398408,0.405403923587987,0.204609842013605
"https://openalex.org/S170105747","FP",TRUE,0.29964785628526,0.170584147924054,0.529767995790686
"https://openalex.org/S17068196","FP",TRUE,0.384821475470387,0.336757701810847,0.278420822718766
"https://openalex.org/S17425584","FP",TRUE,0.535008937862356,0.188510547053583,0.276480515084061
"https://openalex.org/S174303711","FP",TRUE,0.371397404962101,0.367430935933777,0.261171659104122
"https://openalex.org/S175034139","FP",TRUE,0.33035457392603,0.492421183158673,0.177224242915297
"https://openalex.org/S179963793","FP",TRUE,0.364599408154518,0.532805300744203,0.102595291101278
"https://openalex.org/S184316860","FP",TRUE,0.641225148187626,0.220739510389908,0.138035341422466
"https://openalex.org/S190011727","FP",TRUE,0.529475228779055,0.104425064935179,0.366099706285766
"https://openalex.org/S191257319","FP",TRUE,0.418867955850558,0.384562129329204,0.196569914820238
"https://openalex.org/S191597982","FP",TRUE,0.444881011419351,0.301443285068547,0.253675703512102
"https://openalex.org/S194236184","FP",TRUE,0.387647466208195,0.372618006010253,0.239734527781552
"https://openalex.org/S200794352","FP",TRUE,0.362477299262836,0.395603874403009,0.241918826334155
"https://openalex.org/S201386569","FP",TRUE,0.350752179994279,0.378152940205586,0.271094879800135
"https://openalex.org/S205679754","FP",TRUE,0.605728302317025,0.232162356675981,0.162109341006995
"https://openalex.org/S22041155","FP",TRUE,0.4251258923663,0.361016611022903,0.213857496610797
"https://openalex.org/S23218126","FP",TRUE,0.50344705532399,0.252705078575822,0.243847866100188
"https://openalex.org/S25093289","FP",TRUE,0.437165195133079,0.30455369578515,0.258281109081771
"https://openalex.org/S25612858","FP",TRUE,0.614994849726732,0.209894413135467,0.175110737137801
"https://openalex.org/S2737234030","FP",TRUE,0.466020049958303,0.339773582651003,0.194206367390694
"https://openalex.org/S2764429979","FP",TRUE,0.499091839439632,0.104132516386437,0.396775644173931
"https://openalex.org/S2764453701","FP",TRUE,0.550332820520138,0.233181315399425,0.216485864080437
"https://openalex.org/S28964699","FP",TRUE,0.170067875762068,0.391721572438451,0.438210551799481
"https://openalex.org/S2898175082","FP",TRUE,0.453257309733936,0.275448688650178,0.271294001615887
"https://openalex.org/S35917800","FP",TRUE,0.379725025635036,0.35539429116722,0.264880683197744
"https://openalex.org/S38880878","FP",TRUE,0.417114832409906,0.338386063275009,0.244499104315085
"https://openalex.org/S4210169531","FP",TRUE,0.382539682539683,0.28984126984127,0.327619047619048
"https://openalex.org/S4210178044","FP",TRUE,0.318777367268747,0.422448002189381,0.258774630541872
"https://openalex.org/S4210181637","FP",TRUE,0.511269588875166,0.241120252800542,0.247610158324293
"https://openalex.org/S4210189550","FP",TRUE,0.518052234381135,0.278990259506342,0.202957506112523
"https://openalex.org/S4210194329","FP",TRUE,0.357987319241622,0.41843319961929,0.223579481139088
"https://openalex.org/S4210213932","FP",TRUE,0.301038484306757,0.590280976184193,0.108680539509049
"https://openalex.org/S4210215492","FP",TRUE,0.305597643097643,0.169715007215007,0.52468734968735
"https://openalex.org/S4210218052","FP",TRUE,0.571159212186437,0.069945427246324,0.358895360567239
"https://openalex.org/S4210220774","FP",TRUE,0.379991636207338,0.293584255185712,0.32642410860695
"https://openalex.org/S4210238080","FP",TRUE,0.378575292300456,0.158563484821449,0.462861222878095
"https://openalex.org/S4210240746","FP",TRUE,0.393926625457783,0.343724507741922,0.262348866800295
"https://openalex.org/S43476095","FP",TRUE,0.366126483101575,0.0727088463651597,0.561164670533265
"https://openalex.org/S43867544","FP",TRUE,0.478537488676919,0.262007122213571,0.259455389109509
"https://openalex.org/S45789726","FP",TRUE,0.361297512216912,0.38962914287528,0.249073344907808
"https://openalex.org/S46238352","FP",TRUE,0.45713589529379,0.0568191311612364,0.486044973544974
"https://openalex.org/S46982553","FP",TRUE,0.459418539403699,0.203994466631157,0.336586993965144
"https://openalex.org/S56397279","FP",TRUE,0.507000754593563,0.160820738884924,0.332178506521514
"https://openalex.org/S56956558","FP",TRUE,0.434912648345655,0.363468685461124,0.201618666193221
"https://openalex.org/S58631098","FP",TRUE,0.466942467881779,0.130215299766139,0.402842232352082
"https://openalex.org/S72902805","FP",TRUE,0.341418290873962,0.46458022440693,0.194001484719108
"https://openalex.org/S733369","FP",TRUE,0.387991192658433,0.370078545206774,0.241930262134794
"https://openalex.org/S78843499","FP",TRUE,0.412753555967842,0.273508039579468,0.31373840445269
"https://openalex.org/S80967739","FP",TRUE,0.3793173604529,0.294746837586917,0.325935801960184
"https://openalex.org/S82098733","FP",TRUE,0.411855962125754,0.353573871019843,0.234570166854403
"https://openalex.org/S86137544","FP",TRUE,0.402998350737602,0.205467967700473,0.391533681561925
"https://openalex.org/S87561820","FP",TRUE,0.655688173864472,0.149963776982764,0.194348049152763
"https://openalex.org/S8802318","FP",TRUE,0.432487823214925,0.0401644241209779,0.527347752664097
"https://openalex.org/S90511721","FP",TRUE,0.433420486520758,0.077470081469565,0.489109432009677
"https://openalex.org/S96743589","FP",TRUE,0.471559327402747,0.217988183327689,0.310452489269564
"https://openalex.org/S98137347","FP",TRUE,0.463075084719312,0.26419435574825,0.272730559532438
"https://openalex.org/S98723585","FP",TRUE,0.380349048832917,0.378829362558356,0.240821588608727
"https://openalex.org/S98916874","FP",TRUE,0.452815575524176,0.384650956659943,0.162533467815881
"https://openalex.org/S100787194","FP",FALSE,0.553221445221445,0.221339993339993,0.225438561438561
"https://openalex.org/S109682412","FP",FALSE,0.378754032980547,0.0771196924117199,0.544126274607733
"https://openalex.org/S116285706","FP",FALSE,0.448336921259193,0.281025403466018,0.270637675274789
"https://openalex.org/S11703781","FP",FALSE,0.464678669319798,0.297079637711611,0.238241692968591
"https://openalex.org/S118082147","FP",FALSE,0.444367727327248,0.285233670350411,0.270398602322341
"https://openalex.org/S127446044","FP",FALSE,0.398109615871871,0.391343300970821,0.210547083157309
"https://openalex.org/S128203929","FP",FALSE,0.491211804516889,0.0386620034077661,0.470126192075345
"https://openalex.org/S128210042","FP",FALSE,0.438253383108292,0.389329110647549,0.172417506244159
"https://openalex.org/S128425624","FP",FALSE,0.369487797497163,0.0949366261364036,0.535575576366433
"https://openalex.org/S130273055","FP",FALSE,0.506269955130409,0.23202943034413,0.26170061452546
"https://openalex.org/S1311355","FP",FALSE,0.422368636378526,0.240357806869525,0.337273556751949
"https://openalex.org/S131334151","FP",FALSE,0.399378154665539,0.286278453386426,0.314343391948036
"https://openalex.org/S132103761","FP",FALSE,0.427778947806015,0.33520758871515,0.237013463478834
"https://openalex.org/S132244886","FP",FALSE,0.535714285714286,0.171428571428571,0.292857142857143
"https://openalex.org/S134949215","FP",FALSE,0.491527500228097,0.20319369987111,0.305278799900793
"https://openalex.org/S136529485","FP",FALSE,0.283254286737566,0.324486795948466,0.392258917313968
"https://openalex.org/S136898295","FP",FALSE,0.408891635434576,0.284786183389945,0.306322181175479
"https://openalex.org/S137773608","FP",FALSE,0.313112904588644,0.0300102605060166,0.65687683490534
"https://openalex.org/S138151673","FP",FALSE,0.415256077761971,0.293261738320208,0.291482183917821
"https://openalex.org/S140103977","FP",FALSE,0.456650115477195,0.182407629805867,0.360942254716938
"https://openalex.org/S140378306","FP",FALSE,0.484507389923578,0.139966154474005,0.375526455602417
"https://openalex.org/S148244296","FP",FALSE,0.571071095136015,0.264667129638221,0.164261775225764
"https://openalex.org/S155128447","FP",FALSE,0.364771858447651,0.0899810894265165,0.545247052125833
"https://openalex.org/S155333626","FP",FALSE,0.386453460811505,0.334117502118832,0.279429037069663
"https://openalex.org/S155657358","FP",FALSE,0.554810072918141,0.271245480981249,0.173944446100611
"https://openalex.org/S157918159","FP",FALSE,0.522495136366506,0.28473298138668,0.192771882246815
"https://openalex.org/S158656174","FP",FALSE,0.455882352941176,0.0882352941176471,0.455882352941176
"https://openalex.org/S162100826","FP",FALSE,0.477972768293008,0.279598310100775,0.242428921606217
"https://openalex.org/S168533230","FP",FALSE,0.397439887970869,0.328057241003068,0.274502871026063
"https://openalex.org/S169694011","FP",FALSE,0.407503185738153,0.325321845413876,0.26717496884797
"https://openalex.org/S172494440","FP",FALSE,0.319481239965795,0.270307577352216,0.410211182681989
"https://openalex.org/S174901760","FP",FALSE,0.285714285714286,0.428571428571429,0.285714285714286
"https://openalex.org/S175181960","FP",FALSE,0.397226758173044,0.241549645388355,0.361223596438601
"https://openalex.org/S176275101","FP",FALSE,0.381721504265677,0.363972731339148,0.254305764395174
"https://openalex.org/S17807283","FP",FALSE,0.337185099301606,0.132061697174019,0.530753203524375
"https://openalex.org/S194154261","FP",FALSE,0.526947787878799,0.290098968028283,0.182953244092918
"https://openalex.org/S195013635","FP",FALSE,0.418127705627706,0.245301226551227,0.336571067821068
"https://openalex.org/S195255895","FP",FALSE,0.380788227239222,0.40328941291289,0.215922359847889
"https://openalex.org/S195743144","FP",FALSE,0.409347144939867,0.353572166477689,0.237080688582444
"https://openalex.org/S195809937","FP",FALSE,0.526618340913452,0.291748088868849,0.181633570217699
"https://openalex.org/S196734849","FP",FALSE,0.404175407416515,0.105204997194057,0.490619595389427
"https://openalex.org/S1983995261","FP",FALSE,0.468707656090398,0.175930051524788,0.355362292384813
"https://openalex.org/S198828251","FP",FALSE,0.404094251465589,0.160347510327241,0.43555823820717
"https://openalex.org/S199256515","FP",FALSE,0.379872636844974,0.311716659279804,0.308410703875223
"https://openalex.org/S207083915","FP",FALSE,0.426977888073651,0.344542846727256,0.228479265199093
"https://openalex.org/S22454499","FP",FALSE,0.428640124794364,0.152595502045482,0.418764373160154
"https://openalex.org/S2482021738","FP",FALSE,0.402554702039314,0.298393414805337,0.299051883155349
"https://openalex.org/S2484704948","FP",FALSE,0.51727116796205,0.0884906275428459,0.394238204495104
"https://openalex.org/S2504234566","FP",FALSE,0.484981560767539,0.262363153009313,0.252655286223148
"https://openalex.org/S2596539584","FP",FALSE,0.457320201349314,0.226383593468604,0.316296205182082
"https://openalex.org/S2597028195","FP",FALSE,0.456393254587428,0.267671191145069,0.275935554267503
"https://openalex.org/S2607323502","FP",FALSE,0.50736201051943,0.116930115065042,0.375707874415528
"https://openalex.org/S2737295936","FP",FALSE,0.44065913555044,0.243109800827192,0.316231063622368
"https://openalex.org/S2738397068","FP",FALSE,0.557836603061011,0.257734031760552,0.184429365178438
"https://openalex.org/S2764367193","FP",FALSE,0.498698373356535,0.191603675557595,0.30969795108587
"https://openalex.org/S2764391556","FP",FALSE,0.575,0.158333333333333,0.266666666666667
"https://openalex.org/S2764481339","FP",FALSE,0.362217285298145,0.320279432834356,0.317503281867499
"https://openalex.org/S2764578440","FP",FALSE,0.427466385303754,0.3353225063102,0.237211108386045
"https://openalex.org/S2764589869","FP",FALSE,0.48064289654317,0.246628823811896,0.272728279644934
"https://openalex.org/S2764671299","FP",FALSE,0.403669051330505,0.121585332733769,0.474745615935726
"https://openalex.org/S2764884935","FP",FALSE,0.421468713490301,0.165318924287599,0.4132123622221
"https://openalex.org/S2764908915","FP",FALSE,0.424579380315724,0.169789495038714,0.405631124645562
"https://openalex.org/S2765061010","FP",FALSE,0.478753933932263,0.322945667268251,0.198300398799486
"https://openalex.org/S28057480","FP",FALSE,0.385932857332831,0.151462808939077,0.462604333728092
"https://openalex.org/S285199","FP",FALSE,0.373152593744642,0.339720512505797,0.28712689374956
"https://openalex.org/S2898139859","FP",FALSE,0.370234201315502,0.409115572267229,0.22065022641727
"https://openalex.org/S2898358376","FP",FALSE,0.486260086226222,0.0346325357203543,0.479107378053424
"https://openalex.org/S34015784","FP",FALSE,0.43251489990766,0.214367611710362,0.353117488381978
"https://openalex.org/S36756304","FP",FALSE,0.484808362369338,0.0537979094076655,0.461393728222997
"https://openalex.org/S4210172554","FP",FALSE,0.421380801440295,0.198521476757732,0.380097721801974
"https://openalex.org/S4210176772","FP",FALSE,0.604434370233724,0.125435030500782,0.270130599265495
"https://openalex.org/S4210180929","FP",FALSE,0.4794573071705,0.143252358320698,0.377290334508801
"https://openalex.org/S4210187125","FP",FALSE,0.474953443725548,0.276178446510863,0.248868109763589
"https://openalex.org/S4210188283","FP",FALSE,0.449989091921518,0.128222397008106,0.421788511070376
"https://openalex.org/S4210191196","FP",FALSE,0.472142322566979,0.12031258944584,0.407545087987181
"https://openalex.org/S4210225776","FP",FALSE,0.491571198961547,0.037386856434064,0.471041944604389
"https://openalex.org/S4210238371","FP",FALSE,0.508113845974587,0.264187895751815,0.227698258273599
"https://openalex.org/S4210239315","FP",FALSE,0.413202243233203,0.242187590531244,0.344610166235553
"https://openalex.org/S43762691","FP",FALSE,0.407563233249221,0.227353641930725,0.365083124820054
"https://openalex.org/S44455300","FP",FALSE,0.499666944525129,0.297916741918422,0.202416313556448
"https://openalex.org/S44783556","FP",FALSE,0.391066029279248,0.227892698893957,0.381041271826795
"https://openalex.org/S5043789","FP",FALSE,0.458740055080486,0.316147159536843,0.22511278538267
"https://openalex.org/S50870786","FP",FALSE,0.48562700195358,0.230827410715299,0.283545587331121
"https://openalex.org/S51549918","FP",FALSE,0.397015431380533,0.113026833684099,0.489957734935368
"https://openalex.org/S56987637","FP",FALSE,0.599735398113347,0.113085339242327,0.287179262644326
"https://openalex.org/S6145614","FP",FALSE,0.398347339311507,0.281115934988201,0.320536725700292
"https://openalex.org/S61969038","FP",FALSE,0.505661926342044,0.295856814433038,0.198481259224918
"https://openalex.org/S64187185","FP",FALSE,0.414240459081808,0.0256768168755952,0.560082724042597
"https://openalex.org/S64961995","FP",FALSE,0.560374759504515,0.104160082579325,0.33546515791616
"https://openalex.org/S67154222","FP",FALSE,0.309524212434989,0.416528639640504,0.273947147924507
"https://openalex.org/S6919857","FP",FALSE,0.530298475433893,0.120844500492267,0.348857024073839
"https://openalex.org/S71324801","FP",FALSE,0.543990310183338,0.26605143580106,0.189958254015602
"https://openalex.org/S74970393","FP",FALSE,0.432493016357328,0.292343021220103,0.275163962422569
"https://openalex.org/S77407326","FP",FALSE,0.468562476489352,0.300460309829869,0.230977213680779
"https://openalex.org/S79131028","FP",FALSE,0.380343174841684,0.270513869546059,0.349142955612257
"https://openalex.org/S80072481","FP",FALSE,0.449567055760551,0.229121916748549,0.321311027490899
"https://openalex.org/S80660208","FP",FALSE,0.362006474534767,0.37205153128143,0.265941994183802
"https://openalex.org/S82072675","FP",FALSE,0.391379285227717,0.302630500920984,0.305990213851299
"https://openalex.org/S83499872","FP",FALSE,0.434851352427727,0.384326080982835,0.180822566589438
"https://openalex.org/S87930725","FP",FALSE,0.380334280240684,0.16679175227629,0.452873967483027
"https://openalex.org/S88315673","FP",FALSE,0.479464577040135,0.294099290074879,0.226436132884986
"https://openalex.org/S9565702","FP",FALSE,0.305210295784999,0.553223457707895,0.141566246507105
"https://openalex.org/S96989847","FP",FALSE,0.422977112646059,0.119719386009593,0.457303501344347
"https://openalex.org/S97382565","FP",FALSE,0.492701764851063,0.257918945480309,0.249379289668628
"https://openalex.org/S97400022","FP",FALSE,0.659729773375139,0.20961011752508,0.130660109099782
"https://openalex.org/S97758720","FP",FALSE,0.582784400667654,0.143720219457821,0.273495379874525
