"","oa_source_id","n_articles","mean_prop_np","mean_prop_fp","mean_prop_nadafnee","mean_prop_np_found","mean_prop_fp_found","sd_prop_np","sd_prop_fp","sd_prop_nadafnee","sd_prop_np_found","sd_prop_fp_found","oa_source_name","journal","publisher_type","business_model","institution_type"
"1","https://openalex.org/S102181007",540,0.3265,0.0179,0.6555,0.9064,0.0603,0.1542,0.0346,0.1506,0.2045,0.1165,"INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY","International Journal of Systematic and Evolutionary Microbiology","np","hybrid","Society"
"2","https://openalex.org/S102998770",55,0.0769,0.3259,0.5972,0.1681,0.6864,0.0565,0.1834,0.2094,0.1181,0.3012,"Journal of Vegetation Science","Journal of Vegetation Science","fp","hybrid","Society"
"3","https://openalex.org/S103035011",117,0.1374,0.0103,0.8523,0.8607,0.0453,0.1014,0.0351,0.1077,0.3128,0.1432,"Journal of General Virology","Journal of General Virology","np","hybrid","Society"
"4","https://openalex.org/S103356783",139,0.196,0.095,0.7091,0.6284,0.2708,0.1201,0.0926,0.1708,0.281,0.2066,"Integrative and Comparative Biology","Integrative and Comparative Biology","np","hybrid","Society"
"5","https://openalex.org/S103871702",17,0.1779,0.166,0.6561,0.4909,0.4503,0.0835,0.083,0.1347,0.1971,0.1905,"Acta Herpetologica","Acta Herpetologica","np","diamond_OA","Society"
"6","https://openalex.org/S104292366",211,0.1101,0.2569,0.633,0.303,0.659,0.073,0.1465,0.1768,0.1883,0.2214,"Landscape Ecology","Landscape Ecology","fp","hybrid","Society"
"7","https://openalex.org/S104414929",108,0.098,0.1508,0.7512,0.366,0.4766,0.0755,0.1415,0.1806,0.2536,0.2862,"Plant Biology","Plant Biology","fp","hybrid","Society"
"8","https://openalex.org/S110937496",42,0.1111,0.1515,0.7375,0.3319,0.4062,0.1451,0.1846,0.2089,0.4087,0.4324,"Annales Botanici Fennici","Annales Botanici Fennici","np","hybrid","Uni/Gov"
"9","https://openalex.org/S11271929",195,0.1122,0.3218,0.566,0.2271,0.6396,0.0725,0.1634,0.2032,0.1441,0.2758,"Journal of Ecology","Journal of Ecology","fp","hybrid","Society"
"10","https://openalex.org/S1131227",244,0.1272,0.2069,0.6659,0.3443,0.5245,0.1138,0.1614,0.207,0.2593,0.3016,"Methods in Ecology and Evolution","Methods in Ecology and Evolution","fp","OA","Society"
"11","https://openalex.org/S114265159",47,0.1594,0.1191,0.7216,0.3305,0.2865,0.1778,0.1267,0.2626,0.3199,0.2918,"The Bryologist","Bryologist","np","hybrid","Society"
"12","https://openalex.org/S114405033",29,0.2222,0.1683,0.6095,0.5436,0.353,0.1122,0.1161,0.1916,0.2675,0.2261,"Acta Chiropterologica","Acta Chiropterologica","np","subscription","Museum"
"13","https://openalex.org/S114498453",58,0.2803,0.2185,0.5012,0.5146,0.4165,0.1925,0.1427,0.2195,0.2515,0.2374,"Waterbirds","Waterbirds","np","subscription","Society"
"14","https://openalex.org/S115310785",104,0.1517,0.1335,0.7148,0.5548,0.4164,0.1164,0.1176,0.1714,0.2886,0.2816,"Canadian Journal of Forest Research","Canadian Journal of Forest Research","np","hybrid","Society"
"15","https://openalex.org/S116585955",25,0.1897,0.1295,0.6808,0.5197,0.3203,0.2069,0.1577,0.242,0.3513,0.3003,"Gayana","Gayana","np","OA","Uni/Gov"
"16","https://openalex.org/S117207475",40,0.1275,0.069,0.8035,0.5424,0.2826,0.1009,0.0771,0.125,0.338,0.2601,"African Entomology","African Entomology","np","OA","Society"
"17","https://openalex.org/S117411352",399,0.0101,0.0532,0.9366,0.1213,0.6606,0.0238,0.0561,0.0626,0.2474,0.4232,"International Journal of Remote Sensing","International Journal of Remote Sensing","fp","hybrid","Society"
"18","https://openalex.org/S118554560",53,0.1136,0.1834,0.703,0.3701,0.611,0.0845,0.1256,0.1617,0.2335,0.2432,"Botany","Botany","fp","hybrid","Society"
"19","https://openalex.org/S119003425",43,0.1224,0.0208,0.8568,0.7046,0.1093,0.164,0.0425,0.1661,0.4136,0.2401,"Comptes Rendus Biologies","Comptes Rendus Biologies","np","diamond_OA","Uni/Gov"
"20","https://openalex.org/S11925254",33,0.1572,0.1242,0.7186,0.3964,0.2702,0.1373,0.1363,0.2279,0.348,0.2789,"Herpetologica","Herpetologica","np","hybrid","Society"
"21","https://openalex.org/S119405978",23,0.2647,0.1808,0.5545,0.6048,0.3952,0.1072,0.1217,0.1472,0.2224,0.2224,"Annual Review of Ecology Evolution and Systematics","Annual Review of Ecology Evolution and Systematics","np","subscription","Non-profit"
"22","https://openalex.org/S119583998",27,0.1396,0.0294,0.831,0.3025,0.1049,0.2814,0.0832,0.2863,0.4483,0.2817,"Adansonia","Adansonia","np","diamond_OA","Museum"
"23","https://openalex.org/S12023821",28,0.2411,0.141,0.6179,0.6182,0.3104,0.1357,0.1469,0.1668,0.2996,0.2588,"Journal of Arachnology","Journal of Arachnology","np","hybrid","Society"
"24","https://openalex.org/S121360315",124,0.2996,0.2194,0.4809,0.5574,0.4103,0.1166,0.097,0.1455,0.172,0.1575,"Behavioral Ecology","Behavioral Ecology","np","hybrid","Society"
"25","https://openalex.org/S121830084",92,0.1609,0.1126,0.7265,0.4407,0.3093,0.1715,0.1196,0.2194,0.3427,0.2903,"BioScience","Bioscience","np","hybrid","Non-profit"
"26","https://openalex.org/S122176235",135,0.2845,0.209,0.5065,0.5333,0.363,0.1386,0.1366,0.2122,0.2523,0.2142,"The American Naturalist","American Naturalist","np","hybrid","Society"
"27","https://openalex.org/S123258744",15,0.193,0.0427,0.7644,0.8053,0.128,0.1213,0.0751,0.139,0.2976,0.2005,"Transactions of the American Entomological Society","Transactions of the American Entomological Society","np","subscription","Society"
"28","https://openalex.org/S125754415",3628,0.1474,0.0198,0.8328,0.8627,0.0662,0.1228,0.0561,0.1468,0.2809,0.1492,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences of the USA","np","hybrid","Uni/Gov"
"29","https://openalex.org/S125941916",17,0.1633,0.1515,0.6852,0.4405,0.3831,0.142,0.1274,0.2064,0.3435,0.3274,"Chelonian Conservation and Biology","Chelonian Conservation and Biology","fp","hybrid","Non-profit"
"30","https://openalex.org/S126748203",201,0.1834,0.096,0.7206,0.6635,0.3166,0.0862,0.0857,0.1264,0.2014,0.1833,"Zoological Journal of the Linnean Society","Zoological Journal of the Linnean Society","np","hybrid","Society"
"31","https://openalex.org/S127086887",41,0.0354,0.0528,0.9119,0.3825,0.4224,0.04,0.0686,0.084,0.3712,0.3818,"Helminthologia","Helminthologia","fp","OA","Uni/Gov"
"32","https://openalex.org/S127668553",112,0.0639,0.1777,0.7584,0.2616,0.6759,0.0522,0.1259,0.1569,0.1907,0.25,"Wetlands","Wetlands","fp","hybrid","Society"
"33","https://openalex.org/S128544920",48,0.1042,0.1679,0.7278,0.3233,0.5933,0.1564,0.1834,0.2319,0.267,0.307,"Journal of Limnology","Journal of Limnology","fp","OA","Uni/Gov"
"34","https://openalex.org/S129893106",93,0.1901,0.2148,0.5952,0.4041,0.4776,0.1384,0.129,0.2061,0.2269,0.2455,"Wildlife Research","Wildlife Research","np","hybrid","Uni/Gov"
"35","https://openalex.org/S130157274",39,0.0633,0.1343,0.8024,0.2747,0.6227,0.0711,0.1233,0.1599,0.2407,0.3075,"Tropical Ecology","Tropical Ecology","fp","hybrid","Society"
"36","https://openalex.org/S130567056",101,0.0753,0.0494,0.8753,0.4262,0.257,0.121,0.0786,0.1567,0.4052,0.3318,"Journal of Coastal Research","Journal of Coastal Research","np","Subscription","Society"
"37","https://openalex.org/S130807758",114,0.1176,0.226,0.6563,0.3202,0.5658,0.074,0.1492,0.178,0.1936,0.2564,"Coral Reefs","Coral Reefs","fp","hybrid","Society"
"38","https://openalex.org/S131039555",50,0.0202,0.0012,0.9786,0.1524,0.0076,0.0548,0.0053,0.0577,0.3538,0.0311,"Virologie","Virologie","fp","hybrid","Society"
"39","https://openalex.org/S131171954",47,0.0944,0.0555,0.8501,0.4642,0.2805,0.1158,0.0722,0.1534,0.3753,0.3049,"Aquatic Ecosystem Health & Management","Aquatic Ecosystem Health & Management","np","subscription","Society"
"40","https://openalex.org/S13255006",10,0.1642,0.2459,0.5899,0.3209,0.4791,0.123,0.1677,0.2392,0.2332,0.2992,"Ornis Fennica","Ornis Fennica","np","diamond_OA","Non-profit"
"41","https://openalex.org/S133530468",68,0.1354,0.1759,0.6888,0.3636,0.46,0.1136,0.1425,0.2029,0.263,0.294,"Conservation Letters","Conservation Letters","fp","OA","Society"
"42","https://openalex.org/S1336409049",2548,0.1275,0.0109,0.8616,0.9113,0.0518,0.0811,0.035,0.0951,0.2174,0.1247,"eLife","eLife","np","OA","Non-profit"
"43","https://openalex.org/S133660675",21,0.0804,0.1961,0.7235,0.2974,0.655,0.0534,0.1027,0.1216,0.1774,0.2221,"European Journal of Phycology","European Journal of Phycology","fp","hybrid","Society"
"44","https://openalex.org/S134698528",66,0.1635,0.2259,0.6106,0.4437,0.526,0.086,0.1677,0.1806,0.2104,0.2163,"Journal of Chemical Ecology","Journal of Chemical Ecology","fp","hybrid","Society"
"45","https://openalex.org/S135316137",86,0.1011,0.2781,0.6208,0.2414,0.5958,0.0941,0.2199,0.2419,0.2143,0.323,"Wildlife Society Bulletin","Wildlife Society Bulletin","fp","hybrid","Society"
"46","https://openalex.org/S135734010",57,0.0287,0.1701,0.8012,0.1222,0.6848,0.0444,0.2023,0.2102,0.1803,0.3782,"Weed Research","Weed Research","fp","hybrid","Society"
"47","https://openalex.org/S136710263",274,0.044,0.1474,0.8086,0.2109,0.6103,0.0679,0.1585,0.1689,0.2457,0.3634,"Environmental Toxicology and Chemistry","Environmental Toxicology and Chemistry","fp","hybrid","Society"
"48","https://openalex.org/S137961447",64,0.114,0.0373,0.8487,0.6103,0.2022,0.0785,0.0361,0.0999,0.3349,0.1856,"Insect Molecular Biology","Insect Molecular Biology","fp","hybrid","Society"
"49","https://openalex.org/S138169916",143,0.2392,0.1564,0.6044,0.5507,0.3164,0.1454,0.17,0.2286,0.276,0.2117,"Journal of Evolutionary Biology","Journal of Evolutionary Biology","fp","hybrid","Society"
"50","https://openalex.org/S139016016",65,0.1164,0.2657,0.6179,0.2641,0.6129,0.1236,0.174,0.2109,0.1925,0.284,"International Journal of Primatology","International Journal of Primatology","fp","hybrid","Society"
"51","https://openalex.org/S139876745",29,0.0307,0.0478,0.9215,0.1171,0.1587,0.0667,0.1004,0.1378,0.2453,0.3023,"Scientia Marina","Scientia Marina","np","diamond_OA","Uni/Gov"
"52","https://openalex.org/S14053799",160,0.0997,0.2454,0.6549,0.2816,0.6184,0.0798,0.1625,0.1848,0.2275,0.2927,"African Journal of Ecology","African Journal of Ecology","fp","hybrid","Society"
"53","https://openalex.org/S140906811",58,0.073,0.2671,0.6599,0.2254,0.7056,0.056,0.1924,0.2058,0.1742,0.2531,"Phycologia","Phycologia","fp","hybrid","Society"
"54","https://openalex.org/S141356220",83,0.1516,0.0738,0.7746,0.6419,0.2859,0.096,0.0868,0.1391,0.2882,0.2388,"Journal of Crustacean Biology","Journal of Crustacean Biology","np","hybrid","Society"
"55","https://openalex.org/S141665667",25,0.1433,0.0643,0.7924,0.5414,0.2186,0.1588,0.1009,0.1948,0.4427,0.3396,"Zoosystema","Zoosystema","np","diamond_OA","Museum"
"56","https://openalex.org/S142246141",46,0.1043,0.1048,0.791,0.4789,0.4124,0.0952,0.1294,0.1825,0.3574,0.3469,"Acta Amazonica","Acta Amazonica","np","diamond_OA","Uni/Gov"
"57","https://openalex.org/S142676987",65,0.3201,0.2026,0.4773,0.5815,0.357,0.1845,0.1343,0.2321,0.2488,0.2188,"Journal of Raptor Research","Journal of Raptor Research","np","hybrid","Society"
"58","https://openalex.org/S144119614",48,0.0885,0.1977,0.7138,0.4146,0.5854,0.0681,0.2412,0.233,0.2617,0.2617,"Annals of Forest Science","Annals of Forest Science","fp","OA","Uni/Gov"
"59","https://openalex.org/S144146645",88,0.1281,0.2576,0.6143,0.3054,0.5696,0.085,0.1591,0.1855,0.2063,0.2756,"Animal Conservation","Animal Conservation","fp","hybrid","Society"
"60","https://openalex.org/S144797041",132,0.0686,0.1004,0.831,0.2104,0.2669,0.093,0.139,0.2074,0.2815,0.3301,"Frontiers in Ecology and the Environment","Frontiers in Ecology and the Environment","fp","hybrid","Society"
"61","https://openalex.org/S146329739",115,0.2083,0.1788,0.6129,0.5365,0.4548,0.1416,0.1146,0.1777,0.2174,0.2158,"Canadian Journal of Zoology","Canadian Journal of Zoology","np","hybrid","Society"
"62","https://openalex.org/S146875840",22,0.1155,0.2067,0.6778,0.3717,0.6283,0.0904,0.1351,0.1353,0.2684,0.2684,"Fottea","Fottea","np","diamond_OA","Society"
"63","https://openalex.org/S146976949",244,0.2207,0.0488,0.7305,0.7036,0.1694,0.1584,0.06,0.1713,0.3344,0.2089,"Journal of Economic Entomology","Journal of Economic Entomology","np","hybrid","Society"
"64","https://openalex.org/S148307540",137,0.1031,0.0606,0.8363,0.6353,0.3209,0.0702,0.0635,0.1055,0.2689,0.2417,"Ecology and Society","Ecology and Society","np","OA","Society"
"65","https://openalex.org/S149218730",198,0.1305,0.1224,0.7471,0.4965,0.4479,0.0733,0.0758,0.119,0.2176,0.2113,"The ISME Journal","ISME Journal","fp","hybrid","Society"
"66","https://openalex.org/S149394164",27,0.076,0.1481,0.7758,0.3079,0.6181,0.0699,0.1057,0.1561,0.2297,0.2768,"Knowledge and Management of Aquatic Ecosystems","Knowledge and Management of Aquatic Ecosystems","fp","diamond_OA","Uni/Gov"
"67","https://openalex.org/S149404603",88,0.1367,0.225,0.6383,0.3305,0.5218,0.0876,0.1355,0.1764,0.2165,0.2747,"Insect Conservation and Diversity","Insect Conservation & Diversity","fp","hybrid","Society"
"68","https://openalex.org/S150033744",17,0.091,0.2453,0.6637,0.2853,0.7147,0.0402,0.1078,0.1278,0.1112,0.1112,"Fungal Diversity","Fungal Diversity","fp","hybrid","Uni/Gov"
"69","https://openalex.org/S151331055",366,0.0144,0.0781,0.9075,0.1623,0.6629,0.0248,0.0838,0.0866,0.2807,0.4082,"Personality and Individual Differences","Personality and Individual Differences","fp","hybrid","Society"
"70","https://openalex.org/S151641874",24,0.1752,0.0876,0.7371,0.6685,0.3315,0.0899,0.0674,0.1137,0.2116,0.2116,"Journal of Molluscan Studies","Journal of Molluscan Studies","np","hybrid","Society"
"71","https://openalex.org/S152775278",28,0.054,0.1137,0.8322,0.1196,0.4161,0.1893,0.1764,0.2511,0.2245,0.4395,"Conservation and Society","Conservation & Society","fp","OA","Uni/Gov"
"72","https://openalex.org/S152904045",61,0.2185,0.1471,0.6345,0.4226,0.2659,0.1764,0.1419,0.2807,0.319,0.2283,"Ornithology","Ornithology","np","hybrid","Society"
"73","https://openalex.org/S153317304",179,0.2789,0.1404,0.5808,0.6561,0.3159,0.1468,0.1013,0.176,0.2188,0.1958,"Biology Letters","Biology Letters","np","hybrid","Society"
"74","https://openalex.org/S153676216",32,0.2524,0.2261,0.5214,0.4647,0.4728,0.218,0.1566,0.208,0.3047,0.3055,"Mammal Study","Mammal Study","np","hybrid","Society"
"75","https://openalex.org/S153677060",98,0.1073,0.1331,0.7596,0.4392,0.5097,0.0798,0.127,0.1403,0.3044,0.3103,"Journal of the Marine Biological Association of the United Kingdom","Journal of the Marine Biological Association of the United Kingdom","fp","hybrid","Non-profit"
"76","https://openalex.org/S154213423",24,0.0583,0.0876,0.8542,0.333,0.3753,0.0602,0.1057,0.142,0.3087,0.3289,"Fungal Biology Reviews","Fungal Biology Reviews","fp","subscription","Society"
"77","https://openalex.org/S154343897",480,0.1978,0.0255,0.7767,0.894,0.079,0.1905,0.0622,0.2085,0.2167,0.1576,"PLoS Biology","PLoS Biology","np","OA","Non-profit"
"78","https://openalex.org/S15478688",24,0.1825,0.214,0.6036,0.3596,0.4321,0.1365,0.1437,0.2297,0.2481,0.2781,"Ardeola","Ardeola","np","subscription","Non-profit"
"79","https://openalex.org/S157690423",225,0.2183,0.2208,0.5609,0.433,0.4337,0.1218,0.1253,0.2059,0.219,0.2192,"Animal Behaviour","Animal Behaviour","fp","hybrid","Society"
"80","https://openalex.org/S158789388",67,0.1553,0.1502,0.6945,0.4955,0.4598,0.1107,0.1425,0.1577,0.272,0.269,"Journal of Hymenoptera Research","Journal of Hymenoptera Research","fp","OA","Society"
"81","https://openalex.org/S159699259",105,0.1844,0.1689,0.6467,0.5025,0.4785,0.1081,0.0762,0.1302,0.1717,0.1703,"Botanical Journal of the Linnean Society","Botanical Journal of the Linnean Society","np","hybrid","Society"
"82","https://openalex.org/S160223955",44,0.1749,0.0359,0.7892,0.8417,0.1128,0.1185,0.0577,0.1534,0.2564,0.1785,"Cold Spring Harbor Perspectives in Biology","Cold Spring Harbor Perspectives in Biology","np","subscription","Non-profit"
"83","https://openalex.org/S163259234",106,0.2447,0.0282,0.7271,0.8502,0.1027,0.1578,0.0514,0.1563,0.2573,0.175,"Acarologia","Acarologia","np","diamond_OA","Uni/Gov"
"84","https://openalex.org/S163860444",252,0.0323,0.1581,0.8096,0.0935,0.2478,0.0753,0.3107,0.3233,0.2085,0.3814,"Taxon","Taxon","fp","hybrid","Society"
"85","https://openalex.org/S164789166",115,0.0943,0.214,0.6916,0.3018,0.5939,0.0747,0.1797,0.1937,0.2147,0.2772,"Journal of Phycology","Journal of Phycology","fp","hybrid","Society"
"86","https://openalex.org/S165027284",60,0.1434,0.1355,0.7211,0.5105,0.4728,0.0907,0.089,0.1373,0.263,0.2618,"Acta Botanica Brasilica","Acta Botanica Brasilica","np","OA","Society"
"87","https://openalex.org/S165569574",129,0.2272,0.1674,0.6054,0.4866,0.3584,0.1907,0.1422,0.2272,0.3037,0.2687,"Journal of Mammalogy","Journal of Mammalogy","np","hybrid","Society"
"88","https://openalex.org/S166870025",142,0.1049,0.2561,0.639,0.2498,0.5811,0.0724,0.1596,0.2027,0.1699,0.292,"Ecological Applications","Ecological Applications","fp","hybrid","Society"
"89","https://openalex.org/S170105747",116,0.0993,0.1306,0.7701,0.4074,0.4978,0.0947,0.1552,0.2029,0.2555,0.2719,"Hormones and Behavior","Hormones and Behavior","fp","hybrid","Society"
"90","https://openalex.org/S17068196",109,0.1399,0.2602,0.5999,0.3107,0.5517,0.094,0.1677,0.2083,0.1976,0.2693,"Biotropica","Biotropica","fp","hybrid","Society"
"91","https://openalex.org/S171033905",150,0.0568,0.0399,0.9033,0.4669,0.4265,0.0958,0.0406,0.101,0.3828,0.3771,"Letters in Applied Microbiology","Letters in Applied Microbiology","fp","hybrid","Society"
"92","https://openalex.org/S171282171",166,0.0962,0.1478,0.756,0.3906,0.5552,0.0603,0.092,0.1182,0.2096,0.2301,"FEMS Microbiology Ecology","FEMS Microbiology Ecology","fp","hybrid","Society"
"93","https://openalex.org/S173817438",11,0.1194,0.1006,0.78,0.3092,0.3272,0.1437,0.1382,0.2295,0.4073,0.416,"Cryptogamie Mycologie","Cryptogamie Mycologie","np","diamond_OA","Museum"
"94","https://openalex.org/S17425584",82,0.053,0.0986,0.8485,0.3893,0.5619,0.042,0.0883,0.1009,0.2875,0.302,"Agronomy for Sustainable Development","Agronomy for Sustainable Development","fp","hybrid","Uni/Gov"
"95","https://openalex.org/S174303711",252,0.1539,0.2684,0.5777,0.3226,0.5623,0.1101,0.1528,0.2016,0.2068,0.2654,"Functional Ecology","Functional Ecology","fp","hybrid","Society"
"96","https://openalex.org/S175034139",46,0.1363,0.2956,0.568,0.2953,0.5743,0.0834,0.1738,0.2088,0.1998,0.2777,"Wildlife Biology","Wildlife Biology","fp","OA","Society"
"97","https://openalex.org/S175935889",39,0.141,0.1997,0.6594,0.3301,0.4647,0.0982,0.1358,0.2108,0.2219,0.2785,"Mammal Review","Mammal Review","fp","hybrid","Society"
"98","https://openalex.org/S177710124",106,0.2337,0.0588,0.7075,0.5182,0.1516,0.2832,0.137,0.2924,0.4631,0.3037,"The Coleopterists Bulletin","Coleopterists Bulletin","np","subscription","Society"
"99","https://openalex.org/S178451187",125,0.0864,0.1724,0.7412,0.309,0.523,0.0862,0.1672,0.1922,0.2935,0.3498,"Nordic Journal of Botany","Nordic Journal of Botany","fp","hybrid","Society"
"100","https://openalex.org/S179032277",9,0.0953,0.1407,0.764,0.3402,0.4375,0.1002,0.1446,0.1608,0.3789,0.4098,"Cryptogamie Algologie","Cryptogamie Algologie","np","diamond_OA","Museum"
"101","https://openalex.org/S179963793",60,0.0586,0.3205,0.6209,0.1399,0.7601,0.052,0.1621,0.1777,0.1151,0.2763,"Applied Vegetation Science","Applied Vegetation Science","fp","hybrid","Society"
"102","https://openalex.org/S182829932",24,0.1444,0.1283,0.7272,0.3192,0.3058,0.1796,0.1446,0.2529,0.3191,0.3108,"American Fern Journal","American Fern Journal","np","subscription","Society"
"103","https://openalex.org/S184316860",87,0.0333,0.0704,0.8963,0.2936,0.5685,0.0421,0.0864,0.1087,0.3143,0.3703,"Journal of Arid Land","Journal of Arid Land","fp","hybrid","Uni/Gov"
"104","https://openalex.org/S185825760",15,0.2508,0.1875,0.5616,0.5834,0.4166,0.1133,0.1232,0.1215,0.2388,0.2388,"Australian Journal of Zoology","Australian Journal of Zoology","np","hybrid","Uni/Gov"
